ID,grade
620,12
571,14
215,10
123,12
46,11
243,9
605,10
419,14
428,11
138,9
475,13
51,13
416,13
306,9
4,14
2,14
240,11
262,13
11,14
265,12
327,14
302,13
366,9
574,14
384,8
310,13
259,11
227,12
494,13
572,11
178,12
615,14
555,13
198,12
478,14
131,11
218,15
485,11
238,13
101,14
335,8
414,9
538,14
403,13
219,13
100,13
553,13
282,11
150,11
359,10
364,12
140,8
220,13
279,12
35,13
357,11
245,13
147,13
599,10
158,12
321,13
318,9
510,10
52,13
152,14
40,13
330,12
626,15
19,13
630,13
225,14
528,5
584,13
94,12
491,10
406,14
69,9
204,10
367,11
286,14
15,12
585,12
29,13
274,11
167,9
421,14
425,12
136,13
155,14
448,14
383,14
408,13
493,9
181,13
386,11
232,12
79,14
512,11
280,12
449,12
506,14
597,12
269,14
1,13
30,11
638,11
369,13
156,13
543,13
548,12
379,13
593,11
365,11
84,15
388,14
285,13
270,12
42,12
211,12
248,8
106,12
358,9
76,12
398,12
20,13
354,13
80,13
351,13
431,13
409,12
395,11
278,10
580,12
443,13
339,10
498,13
514,12
149,13
472,11
436,12
594,14
66,12
241,14
142,14
186,13
347,12
407,12
589,13
50,14
196,12
179,9
382,6
237,10
340,10
420,13
287,12
294,7
27,11
412,14
59,9
424,11
65,12
295,6
