,ID,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,grade
0,177,1,1,17,1,0,1,2,2,4,4,2,0,1,2,0,0,1,0,0,0,1,1,0,5,4,5,1,2,5,12,14
1,368,1,1,15,1,0,1,2,2,4,4,2,0,1,4,0,1,1,0,0,1,1,1,0,5,1,2,1,1,3,4,10
2,120,1,0,17,1,0,1,1,2,3,2,3,2,2,2,0,0,0,0,1,0,1,1,0,4,4,4,4,5,5,16,12
3,230,0,1,17,0,0,1,1,1,4,2,1,0,3,1,1,0,1,0,0,1,1,1,1,5,2,1,1,2,1,0,9
4,353,1,1,18,1,1,1,2,2,4,4,0,2,1,2,0,0,0,0,1,0,1,1,1,4,3,3,1,1,2,0,12
5,583,1,1,15,1,1,0,4,3,4,4,2,0,1,2,0,1,1,1,1,1,1,1,1,5,2,2,1,1,5,4,11
6,127,1,1,16,0,0,1,3,3,2,4,1,1,1,3,0,1,1,0,1,1,1,1,0,4,1,2,1,1,2,4,11
7,564,1,0,18,1,0,1,2,1,2,2,1,0,1,3,0,0,0,0,1,1,1,1,0,4,2,4,1,3,2,0,15
8,146,1,1,16,1,0,1,1,1,3,4,0,0,2,1,0,0,1,0,0,1,1,0,0,4,3,2,1,4,5,2,13
9,334,1,0,15,1,1,1,1,2,4,3,0,1,1,2,0,1,1,0,1,1,1,1,0,4,3,2,1,1,5,0,14
10,234,0,1,17,0,0,1,0,0,3,4,2,0,2,1,0,0,1,0,0,1,1,1,0,4,4,3,1,1,5,0,11
11,606,0,1,15,0,0,1,1,1,3,4,0,1,2,2,0,0,1,0,1,1,1,1,0,4,3,3,1,1,2,1,11
12,438,0,1,15,0,0,1,3,3,3,4,2,0,2,1,0,0,1,0,0,1,1,1,0,5,4,4,2,3,5,4,11
13,141,1,1,16,1,0,0,2,2,4,4,0,0,1,1,1,0,0,0,0,1,1,0,0,5,3,4,1,1,5,12,11
14,332,0,1,16,0,1,1,2,2,4,2,2,1,1,2,0,0,0,0,1,1,1,0,1,5,4,3,1,1,1,0,12
15,47,1,0,15,1,0,1,2,3,4,4,0,0,1,3,0,1,0,0,0,0,1,1,0,5,3,2,1,2,5,2,9
16,104,1,1,17,1,1,1,2,2,2,4,2,0,2,2,0,1,1,0,0,1,1,1,1,4,4,4,2,3,5,6,12
17,180,1,0,16,0,0,1,2,2,3,4,2,0,3,1,0,0,0,0,0,0,1,0,0,4,2,2,1,2,3,4,11
18,102,1,0,18,1,1,1,4,4,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,4,2,2,2,1,0,17
19,193,0,0,17,1,1,1,4,4,4,2,0,0,1,3,0,0,1,0,0,1,1,1,0,4,4,3,1,2,5,0,16
20,619,1,1,18,0,0,1,3,1,4,4,1,0,1,2,0,0,0,0,1,1,1,1,1,5,3,3,1,1,4,4,8
21,482,0,0,18,1,1,1,1,1,3,3,2,0,2,2,0,0,1,0,1,1,1,0,0,4,3,3,1,4,5,6,10
22,405,1,1,18,0,0,1,1,1,3,4,2,0,3,1,3,0,1,0,1,0,1,0,0,5,2,5,1,5,4,6,11
23,308,0,1,16,1,0,1,1,2,4,2,2,0,1,3,1,0,1,0,0,1,1,0,0,1,3,2,1,2,4,3,8
24,207,1,1,17,0,1,1,4,4,2,4,3,0,1,1,0,0,1,0,0,1,1,0,0,5,2,1,1,2,3,6,11
25,381,1,1,18,1,0,1,4,3,4,4,2,0,1,3,0,0,1,0,1,1,1,1,1,4,3,4,1,1,5,2,17
26,169,0,1,18,1,1,1,2,2,2,2,2,1,2,3,0,0,0,0,0,1,1,1,1,5,4,5,1,4,3,0,13
27,115,0,1,17,0,0,1,4,2,4,4,2,0,2,2,0,1,1,0,0,0,1,1,0,4,3,3,2,3,5,0,18
28,600,1,1,18,1,0,0,4,4,3,0,2,0,2,2,0,1,0,0,0,1,1,0,0,4,3,4,1,1,3,4,11
29,201,1,0,16,1,1,1,4,3,0,4,2,0,1,1,0,0,0,0,1,0,1,1,0,5,4,5,1,1,3,7,15
30,617,0,0,17,1,0,1,1,1,3,2,3,0,3,2,0,0,0,0,0,1,1,1,1,5,1,3,3,3,1,0,10
31,639,0,1,15,0,0,1,1,2,4,2,2,0,2,1,0,0,0,0,0,1,1,0,0,5,1,2,1,1,1,3,13
32,48,1,0,17,1,0,1,4,4,2,0,0,0,1,1,0,0,0,0,0,1,1,1,0,5,2,3,1,2,5,4,14
33,32,1,1,15,1,0,1,4,4,0,1,1,0,1,2,0,0,1,0,0,1,1,1,0,3,3,3,1,2,2,2,14
34,570,1,0,18,1,0,1,2,1,2,2,3,0,1,1,2,0,0,0,0,0,0,1,0,3,2,5,2,5,5,4,6
35,352,1,1,18,1,0,1,3,3,3,4,2,1,1,2,0,0,1,0,0,1,1,1,0,4,1,4,1,1,3,8,14
36,16,0,0,17,0,0,1,2,2,4,4,2,0,2,1,0,0,0,0,1,1,0,0,1,5,5,5,3,5,5,0,10
37,393,1,1,16,1,0,1,2,2,3,4,0,0,1,2,1,1,0,0,1,1,1,1,0,3,1,2,1,1,5,12,10
38,372,0,0,16,1,0,1,4,4,4,0,2,1,1,2,0,0,1,0,1,1,1,0,1,4,3,1,1,1,3,0,13
39,208,0,1,18,1,0,1,3,3,4,4,0,0,1,2,0,0,0,0,0,1,1,1,1,4,1,3,1,2,1,1,16
40,36,0,1,17,0,0,1,3,1,4,4,2,0,2,2,3,0,1,0,1,0,1,1,1,5,4,4,1,1,5,2,10
41,236,1,1,18,1,0,1,2,1,4,4,2,2,2,3,0,0,1,0,0,0,1,1,1,4,4,4,1,1,3,10,11
42,172,1,1,18,1,0,1,2,3,3,4,2,0,1,3,0,0,1,0,0,1,1,1,0,4,3,3,1,2,3,0,14
43,350,1,0,16,1,0,1,2,1,4,4,2,0,3,1,0,0,0,0,0,1,1,1,0,4,3,3,1,1,4,7,16
44,387,1,0,15,1,0,1,4,0,0,4,2,0,2,4,0,0,0,0,1,1,1,1,0,3,4,3,1,1,1,0,11
45,116,1,0,15,1,1,1,4,2,0,4,2,0,1,1,0,0,0,0,0,1,1,1,0,3,5,2,1,1,3,10,18
46,283,1,1,17,1,0,1,3,1,4,3,0,0,1,1,1,0,1,1,0,1,1,1,1,4,1,2,1,1,3,6,13
47,640,1,1,16,1,0,0,2,1,4,4,3,0,1,2,0,0,0,0,1,1,1,1,1,5,3,4,1,1,2,2,12
48,209,1,0,15,1,0,1,2,2,4,4,0,0,1,1,0,0,1,0,0,1,1,1,0,4,2,2,1,2,5,8,12
49,557,0,1,15,1,0,1,2,2,4,2,2,0,2,3,0,0,1,0,1,1,1,0,0,5,3,2,1,1,4,0,14
50,536,1,1,15,1,0,1,4,4,2,3,2,0,1,3,0,0,1,0,1,1,1,1,1,4,3,3,1,1,5,4,15
51,71,1,1,18,1,0,1,2,2,4,4,2,0,1,1,0,0,1,0,1,1,1,1,1,4,3,5,2,4,5,2,10
52,95,1,1,15,1,0,1,4,4,2,0,3,1,1,2,0,1,1,0,1,0,1,1,0,4,4,4,1,1,3,2,12
53,499,1,0,21,0,1,1,1,1,3,4,2,2,2,2,2,0,1,0,1,1,0,1,1,5,3,3,5,2,4,21,10
54,433,1,1,18,0,0,1,2,2,3,4,2,0,2,4,0,0,0,0,1,1,1,0,0,4,4,4,1,1,4,6,14
55,349,0,1,16,1,0,1,2,1,4,2,2,0,1,2,0,0,1,0,1,1,1,1,0,5,3,3,1,1,1,0,14
56,125,1,1,17,1,0,1,4,2,4,4,1,0,2,3,0,0,1,0,0,1,1,1,0,4,3,3,1,1,3,0,16
57,56,0,1,19,1,0,1,1,1,3,2,3,1,2,1,1,0,0,0,0,1,0,0,0,5,5,5,2,3,2,0,0
58,216,0,1,17,1,0,1,0,1,4,3,2,1,2,1,0,0,0,0,1,0,1,0,0,2,4,4,3,5,5,5,10
59,634,1,1,17,1,1,1,4,3,1,4,1,1,1,2,0,0,0,0,1,1,1,1,1,3,2,3,1,2,3,0,12
60,222,0,1,18,1,0,1,1,1,4,4,2,0,3,2,2,0,0,0,1,1,1,0,1,3,4,4,2,2,5,3,7
61,293,0,0,16,1,1,0,2,2,4,2,2,1,2,2,0,0,1,0,0,0,1,1,1,4,1,2,2,2,5,0,13
62,470,1,0,15,1,0,0,4,4,4,2,1,0,1,4,0,0,1,0,1,0,1,1,1,1,3,3,5,5,3,0,12
63,160,1,0,16,1,0,1,2,2,4,4,2,1,1,2,0,0,0,0,0,1,0,1,0,4,3,5,2,4,4,0,11
64,300,1,1,15,1,0,1,4,4,2,2,1,1,2,2,0,0,0,0,0,1,1,1,1,4,4,4,2,3,5,4,12
65,55,0,0,17,1,0,1,1,1,4,4,0,0,1,2,0,0,0,1,0,0,1,1,0,4,4,3,2,4,5,4,9
66,360,1,1,16,1,0,1,1,2,4,4,2,0,1,1,0,0,0,0,0,1,0,1,0,5,3,5,1,2,5,4,11
67,375,0,1,15,0,1,1,1,1,4,2,2,0,2,1,1,0,1,0,0,1,1,1,1,4,4,3,1,2,2,4,8
68,189,1,0,15,1,1,0,2,1,2,4,2,0,4,1,0,0,0,0,0,1,1,1,0,4,5,5,2,5,5,0,11
69,49,0,1,17,1,0,0,1,1,3,3,3,0,1,2,0,0,0,0,1,1,1,1,1,4,5,5,1,2,3,2,11
70,623,0,1,16,1,1,1,4,4,2,2,3,1,2,1,0,0,1,0,0,1,1,0,0,5,1,3,1,2,5,1,11
71,444,1,1,16,1,0,0,4,1,4,4,0,0,1,2,0,0,0,0,1,1,1,1,1,5,3,3,1,2,5,0,13
72,501,1,0,15,1,0,1,4,4,2,2,1,0,2,2,0,0,1,0,1,1,1,1,0,4,3,1,1,1,5,2,15
73,413,1,1,16,1,0,1,2,1,4,4,2,0,1,2,0,0,1,0,0,1,1,0,1,4,3,5,1,1,5,0,12
74,163,1,1,15,1,1,1,1,1,3,4,3,0,1,2,0,1,0,0,0,1,1,1,0,4,3,2,2,3,3,6,12
75,621,1,1,15,1,0,1,1,2,3,2,2,1,1,2,0,0,0,0,0,0,1,0,1,2,3,4,2,4,1,6,11
76,629,0,1,17,0,0,1,1,1,3,4,1,0,2,1,0,0,1,0,1,0,1,1,1,4,4,5,1,2,5,0,11
77,484,1,0,18,1,1,1,2,2,2,2,1,0,1,2,0,0,1,0,1,0,0,1,0,4,4,4,1,3,3,11,12
78,313,1,1,18,1,1,1,1,1,4,3,0,0,1,3,0,0,1,0,0,0,1,0,0,4,4,3,2,3,3,4,14
79,624,1,1,16,1,1,1,1,2,4,2,1,1,1,2,0,1,0,0,1,1,1,1,0,4,4,3,1,1,1,0,10
80,517,1,1,17,1,0,1,1,1,3,4,2,0,1,2,0,1,0,0,0,0,1,0,1,4,3,2,1,1,4,10,10
81,92,1,0,17,0,0,1,1,3,4,4,2,1,3,2,1,0,1,0,1,1,1,1,0,5,2,4,1,4,5,14,11
82,103,1,0,18,0,0,1,3,2,4,4,2,0,1,3,0,0,0,0,1,0,1,0,0,5,3,2,1,1,3,2,12
83,596,0,1,16,0,1,1,1,1,2,2,0,0,1,1,0,0,1,0,1,1,1,1,1,4,4,4,2,2,4,2,14
84,595,1,1,18,1,0,1,3,2,2,4,0,0,1,2,0,0,1,0,1,0,1,1,1,3,1,2,1,2,1,4,13
85,82,1,0,18,1,0,1,4,2,0,4,0,0,1,2,0,0,1,0,1,1,1,1,1,4,3,2,1,4,5,2,16
86,503,1,0,16,1,0,1,4,4,2,2,2,0,1,1,0,0,0,1,1,1,1,1,0,5,3,2,1,2,5,4,15
87,342,1,0,17,1,0,1,3,3,4,2,1,0,1,1,0,0,0,0,1,0,1,1,0,4,3,5,3,5,5,0,17
88,566,1,0,16,1,0,1,3,4,4,4,2,1,3,1,1,0,1,0,1,0,1,1,0,3,4,5,2,4,2,4,10
89,33,1,1,16,1,0,1,4,4,1,4,0,0,1,1,0,0,1,0,0,1,1,1,0,4,4,4,1,2,2,6,17
90,25,0,1,18,1,0,1,1,1,3,2,2,0,3,2,1,0,0,0,0,1,0,0,0,4,4,2,1,2,2,2,10
91,534,1,1,17,0,0,1,4,3,0,4,1,0,2,3,0,0,1,0,1,1,1,1,1,4,4,2,1,1,4,0,12
92,507,1,0,17,0,0,1,2,1,4,4,2,0,1,1,0,0,0,0,0,0,1,1,0,4,4,2,2,4,5,0,13
93,338,1,1,17,1,0,1,2,2,4,2,1,1,3,3,0,0,1,0,0,1,1,1,1,4,2,3,1,1,1,8,15
94,93,1,1,17,1,0,1,2,2,4,4,2,0,1,2,0,0,1,0,0,1,1,0,1,4,2,2,1,1,3,4,13
95,299,1,0,15,1,1,0,3,2,2,4,0,0,1,2,0,0,1,0,0,1,1,1,0,4,2,2,1,1,1,0,17
96,363,0,0,18,1,0,1,3,3,3,3,2,0,1,2,2,0,1,0,1,1,0,1,0,4,4,5,1,3,3,9,8
97,489,0,1,17,0,0,1,3,2,3,4,2,1,1,2,1,0,0,0,0,1,1,0,1,4,5,4,1,2,5,0,10
98,511,0,1,16,1,1,1,2,1,4,2,3,0,1,2,0,0,0,0,0,1,1,1,1,3,2,2,1,1,3,0,16
99,7,0,1,18,1,1,1,1,1,4,3,1,0,2,2,0,1,0,0,0,1,1,0,0,2,3,5,1,4,3,8,10
100,62,1,1,16,1,1,1,2,2,3,4,2,0,1,2,0,0,1,0,0,1,1,0,0,4,3,4,1,2,2,6,11
101,490,0,1,16,1,1,0,2,2,4,4,0,0,1,1,0,0,1,0,0,1,0,0,0,4,3,4,1,2,1,6,8
102,452,1,1,17,1,0,1,2,4,2,2,1,1,1,2,0,0,1,0,1,1,1,0,0,5,4,2,2,3,5,0,17
103,325,1,1,18,0,0,1,4,4,0,4,1,0,2,2,0,0,0,0,1,1,1,1,0,4,3,4,2,2,4,8,12
104,392,1,0,18,1,0,1,4,3,0,4,2,0,1,3,0,0,1,0,0,1,1,1,1,5,4,5,2,3,5,0,14
105,402,0,0,18,0,0,1,1,3,3,4,2,0,2,2,0,0,1,1,0,1,1,0,0,3,3,4,2,4,3,0,9
106,525,0,1,16,0,1,1,1,2,4,4,1,0,2,1,0,0,0,0,1,1,1,1,0,5,4,5,1,4,2,0,15
107,447,1,1,15,1,0,1,1,2,3,2,2,0,1,2,0,0,0,0,0,0,1,1,0,3,2,3,1,2,1,0,14
108,532,1,0,17,0,0,1,1,2,3,4,0,0,1,2,0,0,0,0,0,1,1,0,0,3,1,3,1,5,3,6,10
109,63,1,0,18,1,0,1,2,2,4,4,1,0,1,1,0,0,0,0,0,0,1,1,0,5,4,2,1,2,5,6,15
110,290,1,1,16,1,0,1,4,3,0,1,0,0,1,3,0,1,1,0,1,1,1,1,0,3,4,4,2,4,4,0,13
111,604,1,0,16,1,0,1,2,2,2,4,1,1,2,2,0,0,0,0,1,0,1,1,0,4,4,2,1,1,3,6,11
112,128,0,0,16,0,0,1,1,1,3,4,3,1,2,1,0,0,0,0,1,1,1,0,0,3,4,4,3,4,5,6,11
113,250,1,1,17,1,0,1,1,1,3,4,1,0,1,3,0,0,1,0,1,1,1,0,1,4,3,4,1,1,5,12,12
114,105,1,1,16,1,1,1,2,2,4,4,0,0,2,2,0,0,1,0,1,0,1,1,1,3,3,3,1,2,3,16,10
115,466,1,1,18,0,0,1,2,1,4,4,1,0,2,2,0,0,1,0,0,1,0,1,1,4,3,5,1,2,3,12,10
116,333,0,1,18,1,0,1,1,2,3,3,2,1,2,2,0,0,1,0,0,1,0,0,0,4,1,1,1,1,4,0,12
117,174,1,1,17,0,1,0,1,4,4,4,2,2,4,1,1,0,1,0,0,1,1,1,0,5,5,4,1,1,5,14,8
118,54,1,0,17,1,0,1,3,3,1,4,0,0,1,1,0,0,1,0,0,1,1,1,0,4,4,3,1,3,5,0,15
119,75,0,1,17,1,0,1,4,2,0,4,2,1,2,4,0,0,0,0,0,1,1,1,1,4,2,3,3,1,5,0,18
120,459,0,0,17,1,0,1,3,3,2,2,0,0,1,1,0,0,1,0,1,1,1,1,0,4,1,4,5,5,3,8,9
121,197,1,0,17,0,1,1,1,1,4,2,2,0,4,2,0,0,0,0,1,1,0,0,1,5,3,5,1,5,5,0,8
122,504,0,1,16,0,0,1,1,1,4,4,0,1,4,4,0,0,1,0,0,0,1,1,0,4,3,2,1,1,1,0,13
123,521,1,1,16,1,0,1,4,4,4,4,1,0,1,1,0,0,0,0,1,0,1,1,0,5,3,4,1,2,1,4,13
124,618,1,0,17,0,1,1,1,2,4,4,1,0,1,1,3,0,0,0,0,1,1,0,0,2,2,2,3,3,5,14,10
125,273,0,0,16,1,0,1,1,1,3,2,0,0,2,2,0,0,1,0,1,1,1,0,1,5,4,5,4,5,3,0,0
126,415,1,0,15,1,0,1,4,4,4,0,1,1,2,2,0,0,1,0,1,1,1,0,0,4,4,3,1,1,2,4,16
127,573,1,1,15,0,0,1,3,3,2,2,1,2,2,3,0,0,1,1,1,1,1,1,1,4,2,1,2,3,3,2,13
128,159,0,1,15,0,1,1,1,1,3,4,2,0,2,1,0,0,1,0,0,1,0,0,1,5,2,1,1,3,4,0,9
129,268,1,1,16,1,0,0,3,1,2,4,2,0,1,2,0,0,1,0,0,1,1,1,0,2,3,3,2,2,4,2,12
130,631,0,1,16,0,0,1,2,2,4,4,2,0,2,2,0,0,1,0,1,1,1,1,0,4,4,4,1,1,5,0,12
131,187,1,0,17,1,0,1,1,1,4,4,1,1,1,2,0,0,0,0,0,0,1,1,0,4,3,3,1,2,4,0,12
132,509,0,1,18,1,0,1,2,2,4,4,2,0,2,2,0,0,1,0,0,0,1,1,1,1,3,1,1,1,2,4,10
133,458,0,1,15,0,1,1,2,2,4,4,3,1,1,3,0,1,1,0,0,1,1,0,0,4,4,3,2,2,5,2,12
134,535,1,1,19,1,0,1,0,1,3,4,2,2,1,2,2,0,1,0,0,0,0,0,0,3,4,2,1,1,5,0,11
135,206,0,1,17,1,0,1,4,1,1,3,2,0,1,1,0,0,1,0,0,1,1,0,1,3,2,2,1,1,5,0,9
136,527,1,1,18,1,0,1,2,1,2,4,2,0,2,2,0,0,1,0,1,1,1,1,0,5,3,3,1,2,1,2,15
137,389,1,0,18,1,1,1,2,1,2,4,2,0,3,2,1,0,0,0,1,0,0,1,0,4,4,5,4,4,5,4,11
138,610,1,0,17,0,0,1,2,2,4,2,3,0,2,1,0,0,0,0,0,0,0,0,0,5,2,2,1,1,4,0,10
139,14,0,0,16,0,0,1,2,2,2,2,2,0,2,1,0,0,1,0,1,1,1,1,1,5,4,3,2,4,4,6,8
140,249,0,1,16,0,1,1,1,1,3,4,2,1,3,2,0,0,1,0,0,1,1,0,0,5,3,2,1,1,1,0,18
141,317,1,0,16,1,1,1,2,1,3,4,2,0,1,1,1,0,0,0,1,1,1,0,1,4,4,4,3,5,5,6,10
142,121,1,0,17,1,0,1,3,1,2,4,3,0,1,2,0,0,0,0,1,1,1,1,1,5,4,4,3,4,5,0,14
143,247,1,0,15,1,0,1,4,4,0,1,1,0,1,2,0,0,1,0,1,1,1,0,0,3,2,2,1,1,5,8,16
144,401,1,0,15,1,1,0,4,4,0,0,2,0,1,1,0,0,0,0,1,1,1,1,0,5,5,3,1,1,4,4,14
145,541,1,1,18,1,0,1,3,3,4,4,2,0,2,1,1,0,0,0,0,1,0,1,0,4,1,1,1,1,3,14,7
146,529,1,0,15,1,1,0,4,2,1,1,3,1,2,1,0,0,0,0,0,1,1,0,0,5,5,5,3,4,5,4,9
147,18,1,0,16,1,1,1,2,2,4,4,0,0,1,2,0,0,0,0,0,1,1,1,0,4,4,4,1,1,3,0,13
148,469,1,1,17,1,0,0,2,1,4,4,2,0,2,3,0,0,0,0,1,1,1,1,1,3,2,3,1,2,3,0,16
149,130,0,1,17,1,0,1,1,1,4,3,2,0,1,1,0,0,1,0,1,1,1,0,0,4,3,2,1,2,5,9,10
150,217,1,0,15,1,0,1,2,2,2,2,2,1,1,1,0,1,1,0,0,1,1,1,0,5,4,1,1,1,1,0,10
151,90,1,0,17,1,0,1,3,3,4,4,1,1,1,2,0,0,0,0,1,0,1,1,0,4,3,4,1,4,4,4,10
152,5,0,0,17,1,0,1,2,3,4,2,0,1,2,2,0,0,0,0,1,1,1,1,0,4,4,3,1,1,3,4,16
153,492,1,1,18,0,1,1,1,1,3,4,1,0,2,4,0,0,1,0,1,1,1,0,0,5,2,2,1,1,3,2,18
154,329,1,0,16,1,1,1,2,2,4,4,1,0,2,2,0,0,1,0,1,1,1,1,0,5,4,4,2,4,5,2,10
155,336,1,1,16,1,0,1,3,4,3,4,2,0,1,2,0,0,1,0,0,1,1,1,0,2,4,3,1,2,3,14,11
156,132,1,0,17,1,1,1,1,1,1,4,2,0,2,1,1,0,1,0,1,1,1,1,0,4,4,4,1,2,5,0,10
157,326,1,1,15,0,1,1,3,1,4,4,1,1,2,4,0,0,1,0,0,0,1,1,0,4,4,2,2,3,3,6,15
158,151,0,1,17,1,0,1,3,3,2,2,2,0,2,1,0,0,1,0,0,1,1,1,0,4,4,3,1,1,4,0,13
159,581,0,0,17,0,0,1,2,1,4,4,3,0,3,1,0,0,0,0,1,1,0,0,1,5,5,5,5,5,3,8,9
