,ID,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,grade
160,271,1,1,15,0,0,1,1,1,4,4,1,0,1,2,0,1,1,0,0,0,1,1,1,3,3,4,2,4,5,2,11
161,257,1,1,16,1,0,1,4,2,0,2,0,0,2,2,0,0,1,0,1,1,1,1,0,5,3,3,1,1,1,2,14
162,516,1,1,17,1,1,0,2,2,4,4,0,0,1,1,1,0,1,0,0,0,0,1,0,3,1,2,1,1,1,8,10
163,122,0,0,16,1,1,1,2,1,3,2,2,0,2,1,0,0,1,0,1,1,1,1,0,2,4,3,2,3,4,4,10
164,85,1,0,15,1,1,1,4,3,0,2,0,0,1,3,0,0,1,0,1,1,1,1,0,5,4,3,1,1,4,0,14
165,162,1,1,18,1,0,1,2,3,4,2,1,1,1,4,0,0,1,0,1,1,1,1,1,4,5,5,1,3,2,10,16
166,591,0,1,18,0,0,1,1,1,3,3,2,0,2,1,1,0,0,0,0,0,0,1,1,3,2,3,1,1,2,4,10
167,559,1,0,17,0,0,1,1,2,3,3,0,0,1,2,0,0,1,0,1,0,1,0,1,3,5,2,2,2,1,2,18
168,567,0,1,16,1,0,1,1,3,3,4,3,1,2,1,0,0,1,0,0,1,0,1,1,4,3,3,1,3,5,11,11
169,289,1,0,20,1,0,0,3,2,2,4,2,2,1,1,2,0,0,0,1,1,1,0,0,5,5,3,1,1,5,0,15
170,633,1,1,16,1,0,1,2,3,4,4,1,0,1,2,0,1,1,0,1,1,1,0,0,4,4,3,1,3,4,4,12
171,171,0,1,16,0,0,1,4,4,1,0,1,1,1,2,0,0,0,0,1,0,1,1,1,4,3,3,2,3,2,0,16
172,565,1,1,18,1,0,1,1,1,4,4,0,0,2,3,0,0,0,0,1,1,1,1,0,4,5,5,1,2,2,0,14
173,137,0,1,18,0,1,0,1,2,3,4,2,0,3,2,0,0,0,0,0,1,1,0,1,4,3,4,1,4,5,0,15
174,45,1,1,18,1,0,1,4,4,0,4,2,0,1,2,0,0,1,0,0,1,1,1,0,4,4,4,3,3,5,0,13
175,255,1,0,16,1,0,1,0,2,4,4,3,0,1,1,0,0,0,0,0,0,1,1,0,4,3,2,2,4,5,0,11
176,296,0,0,18,0,0,1,3,2,4,4,2,0,2,1,0,0,1,0,0,0,1,1,0,2,5,5,5,5,5,8,11
177,298,1,0,17,1,1,1,4,4,0,4,1,0,1,2,0,0,1,0,1,1,1,1,0,4,4,4,1,3,5,0,10
178,609,1,0,16,1,0,1,4,4,1,4,2,0,1,1,0,0,1,0,1,1,1,1,0,3,4,4,1,4,5,4,13
179,126,0,0,15,0,1,1,4,1,1,2,1,1,1,2,0,0,1,0,1,1,1,1,0,5,3,4,1,2,2,7,8
180,385,1,0,16,1,0,1,4,4,2,0,3,1,1,3,0,0,1,0,1,1,1,1,1,4,4,3,1,1,4,0,16
181,319,1,0,18,1,1,0,4,4,0,0,1,0,1,2,0,0,1,0,1,1,1,1,0,5,4,3,1,1,2,0,17
182,161,0,0,19,1,0,1,2,1,3,4,2,2,2,1,3,0,0,0,1,0,0,1,1,4,4,3,1,3,5,4,9
183,24,1,0,15,0,0,1,4,3,0,3,2,0,1,2,0,0,1,0,1,1,1,1,1,4,5,2,1,1,5,0,15
184,134,1,0,17,1,1,0,3,2,4,4,1,0,1,2,0,0,1,0,0,1,1,1,0,4,4,4,1,2,5,10,18
185,235,0,0,17,1,0,1,2,2,4,4,2,0,1,1,1,0,0,0,1,1,1,0,1,1,2,1,2,3,5,0,0
186,223,0,1,18,0,1,0,4,2,0,4,1,0,1,2,0,0,0,0,1,1,1,1,1,5,3,1,1,1,5,0,0
187,397,1,1,16,1,0,0,3,3,4,4,2,2,2,1,0,0,1,0,1,0,1,1,1,4,3,2,1,1,5,4,10
188,305,1,0,16,0,0,1,4,3,2,4,1,0,2,1,0,1,1,1,1,0,1,1,0,3,3,3,1,1,4,6,11
189,442,1,0,16,1,1,1,4,3,1,4,0,1,1,1,0,0,0,0,1,1,1,1,0,3,1,3,1,3,5,6,12
190,578,1,0,15,1,1,1,4,4,0,4,0,2,1,1,0,0,1,0,0,0,1,1,1,5,4,3,2,4,5,8,11
191,616,1,0,19,0,0,1,3,3,4,2,1,1,1,2,0,0,0,0,1,1,1,0,1,4,5,3,1,2,5,0,11
192,173,1,1,17,1,1,1,1,1,3,3,2,0,1,3,0,0,1,0,1,1,1,1,1,4,3,2,1,2,4,10,10
193,188,0,0,17,1,0,1,3,4,2,4,3,0,1,2,1,0,1,0,1,0,1,1,1,5,4,4,3,4,5,8,8
194,601,0,1,17,0,0,1,1,2,4,4,2,0,1,1,0,0,0,0,1,1,1,1,0,3,5,5,1,3,1,4,9
195,231,1,0,16,1,0,1,3,3,4,2,0,1,2,1,0,0,0,0,1,1,1,1,0,5,4,2,1,1,5,6,15
196,411,1,1,15,1,0,1,4,2,4,4,1,0,1,3,0,0,1,0,1,1,1,1,0,5,3,3,1,3,1,4,15
197,9,1,0,16,1,0,1,2,3,4,4,0,1,2,1,0,0,0,0,0,1,1,1,0,5,3,3,1,1,3,0,12
198,74,0,1,17,0,0,1,1,1,3,3,2,1,2,1,0,0,1,0,1,1,0,1,1,3,5,5,2,2,4,3,10
199,10,0,1,19,0,0,1,1,1,3,4,2,2,2,2,1,0,1,0,0,1,1,1,1,4,3,3,1,1,3,4,9
200,242,1,1,18,1,1,1,4,3,4,4,0,2,2,2,0,0,1,0,0,1,1,1,1,4,4,5,1,2,2,0,14
201,533,1,1,16,1,0,1,3,1,2,4,2,0,1,4,0,1,1,0,0,1,1,1,0,4,3,3,1,2,5,0,10
202,468,1,1,15,1,0,1,3,2,1,2,0,1,1,2,1,0,1,0,0,1,1,1,0,3,3,2,1,1,3,2,11
203,108,0,1,16,1,0,1,1,2,4,2,2,0,1,3,1,0,1,0,0,1,1,0,0,1,3,2,1,2,4,0,8
204,562,1,1,17,1,0,1,2,3,4,4,2,1,2,2,0,0,0,0,1,1,1,1,1,4,2,1,1,1,3,2,14
205,58,1,0,17,1,0,1,3,3,2,2,3,0,1,2,0,0,1,0,1,1,1,1,1,4,3,4,2,3,4,6,14
206,487,0,0,17,0,0,1,1,1,4,2,2,0,2,1,0,0,1,0,1,0,1,1,1,4,5,5,1,3,2,0,10
207,228,0,1,17,1,0,1,4,4,1,1,2,1,1,2,0,0,1,0,0,1,1,1,0,5,2,5,1,1,5,0,16
208,304,0,1,16,1,1,1,4,1,4,4,0,0,2,2,0,0,1,0,1,1,1,1,0,1,2,4,2,2,1,8,10
209,426,0,0,16,1,1,1,2,2,2,2,3,0,4,3,0,0,0,0,0,1,1,0,0,5,1,3,2,2,3,0,10
210,637,1,1,16,1,0,1,4,3,0,4,3,0,1,2,0,0,0,0,1,1,1,1,1,1,3,2,1,1,1,4,15
211,182,1,1,17,1,1,0,2,1,4,4,2,0,3,1,0,0,1,0,0,1,1,1,0,3,2,2,1,2,5,8,11
212,3,1,0,17,1,1,1,4,3,1,4,2,0,2,2,0,0,0,0,1,1,1,1,1,2,5,5,1,4,5,8,15
213,462,0,1,17,1,0,1,4,3,0,4,3,0,2,2,0,0,0,0,0,1,1,1,0,5,5,4,1,1,1,0,11
214,554,0,0,15,1,1,0,2,1,2,2,2,0,1,1,0,0,0,0,1,1,1,1,0,4,3,3,1,2,5,11,12
215,643,1,1,17,1,1,1,3,3,4,4,1,0,1,2,0,0,1,0,1,1,1,1,1,5,3,3,2,3,1,32,14
216,88,1,1,17,1,0,1,4,4,4,0,2,0,1,1,0,1,1,0,0,1,1,0,1,4,2,1,1,1,4,0,13
217,292,1,0,17,1,0,1,2,3,4,4,2,1,2,1,0,0,0,0,0,1,1,1,0,5,2,2,1,1,2,2,13
218,214,1,0,18,1,1,0,3,4,4,4,1,2,1,2,0,0,0,0,1,1,1,1,1,4,3,5,1,4,2,9,15
219,486,1,1,15,1,0,1,4,4,0,2,2,0,1,3,0,0,1,0,1,1,1,1,0,4,2,2,1,1,5,2,13
220,526,1,0,15,1,0,1,4,3,0,2,2,1,2,4,0,1,1,0,0,1,1,1,0,2,2,2,1,1,3,6,11
221,454,1,0,15,1,1,1,3,3,4,4,2,0,1,2,0,0,0,0,1,0,1,1,0,5,3,2,1,1,2,0,12
222,97,1,1,17,1,0,0,4,4,4,0,0,0,2,2,0,1,1,0,0,1,1,0,0,4,1,4,1,1,1,2,13
223,291,1,1,16,1,0,1,1,1,2,2,2,1,4,1,0,1,1,0,1,0,1,1,1,5,5,5,5,5,5,0,16
224,272,1,1,17,1,1,1,2,1,4,4,0,1,1,2,0,0,0,0,1,1,1,1,0,4,2,3,2,2,2,2,14
225,315,0,0,18,0,0,1,4,4,3,2,3,0,3,1,0,0,1,1,1,1,1,1,1,2,5,5,1,1,1,5,14
226,545,1,0,17,1,1,1,4,3,0,4,2,0,2,2,0,0,0,0,1,1,1,1,0,4,4,4,4,4,4,0,11
227,264,0,1,19,1,1,0,1,1,3,4,2,0,1,1,0,0,1,0,0,1,0,0,0,1,4,4,1,1,5,0,7
228,118,1,1,18,1,0,1,2,1,2,4,1,0,1,2,3,0,1,0,1,1,0,1,1,5,4,5,1,3,5,10,8
229,549,1,1,18,1,0,1,1,4,4,0,0,0,1,2,0,1,1,0,0,0,1,0,1,3,4,4,1,2,5,2,11
230,154,0,1,16,0,0,1,4,4,0,0,2,0,2,3,0,0,0,0,1,1,1,1,1,4,2,2,1,1,4,6,17
231,602,0,0,17,0,1,1,1,2,3,2,1,0,1,1,0,0,1,0,1,1,1,1,0,5,5,5,5,5,3,4,11
232,627,0,1,18,1,0,1,2,2,2,3,1,1,2,2,0,0,0,0,1,0,1,1,0,4,3,5,1,1,1,2,14
233,434,1,0,16,1,1,0,4,4,0,1,1,0,1,2,0,0,1,0,0,1,1,0,0,4,1,3,3,5,5,6,10
234,645,1,0,15,0,0,1,2,3,3,2,2,0,1,2,0,1,0,1,1,1,1,0,0,4,4,4,1,1,1,0,8
235,495,1,0,16,1,0,1,4,4,2,2,2,0,1,3,0,0,1,0,1,1,1,1,0,5,3,3,1,3,5,0,13
236,98,1,1,16,1,0,0,2,2,4,4,1,0,1,2,0,1,1,0,0,1,1,1,0,3,3,4,1,1,4,0,13
237,480,1,0,15,1,0,1,3,4,4,4,0,0,1,2,0,0,1,0,1,1,1,1,0,5,5,1,1,1,5,0,13
238,34,1,1,17,1,0,1,1,1,4,4,2,0,1,2,0,0,1,0,0,0,1,0,0,4,4,4,1,3,1,0,15
239,625,0,1,16,0,0,0,2,2,1,4,2,0,1,2,0,0,0,0,0,0,1,0,1,3,3,2,1,1,3,2,10
240,21,0,1,17,0,1,0,3,1,4,3,2,2,2,3,0,0,1,1,0,1,0,0,0,4,2,3,2,2,3,5,8
241,119,1,0,16,1,0,1,2,3,4,4,2,0,2,3,0,0,1,0,0,0,1,1,1,3,2,3,2,2,1,4,13
242,86,1,1,16,1,0,1,4,3,4,3,2,0,1,3,0,1,1,0,0,1,1,1,0,5,3,5,1,1,3,2,13
243,378,0,1,16,1,1,1,1,1,3,4,3,0,3,2,0,0,1,0,0,1,1,1,0,4,3,2,1,3,5,6,8
244,635,1,1,18,1,0,1,3,4,4,4,2,0,1,1,0,0,1,0,1,1,1,1,1,5,4,4,1,1,1,4,14
245,558,0,0,16,0,1,1,1,1,3,4,2,0,2,1,0,0,0,0,1,1,1,1,0,4,5,5,2,4,5,0,9
246,479,1,1,16,1,0,1,4,4,0,2,0,0,1,3,0,0,1,0,1,0,1,1,0,5,3,2,1,1,5,4,16
247,612,1,1,15,1,0,1,2,1,2,4,1,1,3,3,0,0,1,0,1,1,1,1,0,5,2,2,1,1,4,0,13
248,513,1,1,17,1,0,1,1,1,3,4,2,1,1,2,0,0,1,0,0,0,1,1,0,5,3,3,1,1,3,2,11
249,284,0,1,15,1,0,1,2,1,3,4,0,0,1,2,0,1,1,0,0,0,1,1,0,4,4,2,3,3,2,0,9
250,246,0,1,18,1,0,1,1,2,4,4,2,1,1,2,1,0,1,0,1,1,1,1,1,3,4,4,2,3,5,9,8
251,488,0,1,17,0,0,1,1,1,4,4,3,1,1,1,1,0,1,0,0,0,0,1,0,5,4,4,2,2,5,0,7
252,576,0,0,15,0,0,1,1,2,4,2,2,0,3,2,0,0,1,0,1,1,1,0,0,5,5,5,1,3,5,11,10
253,37,1,1,16,0,0,1,1,1,4,2,1,0,2,1,0,0,1,0,1,1,1,0,1,3,3,3,1,2,1,8,11
254,636,1,1,16,1,0,1,4,2,2,4,2,0,1,2,0,0,1,1,0,1,1,1,0,4,2,3,1,1,5,2,16
255,483,1,0,17,1,0,1,3,2,2,2,2,0,1,1,3,0,1,1,1,1,1,1,0,5,5,5,2,4,5,2,7
256,582,1,1,17,1,0,1,3,2,1,1,1,1,1,4,0,0,1,0,1,0,1,1,0,5,2,2,1,2,5,0,18
257,563,1,0,16,1,0,1,3,2,4,4,0,0,1,1,0,0,1,0,0,0,1,1,0,5,4,3,1,1,5,4,12
258,502,1,1,18,1,1,0,2,4,2,4,2,0,2,2,1,0,1,0,0,1,1,1,0,4,3,3,1,1,3,18,10
259,26,1,0,16,1,0,1,4,3,0,4,0,0,1,2,0,0,1,1,1,1,1,1,0,3,4,3,2,3,3,4,11
260,410,1,0,17,1,1,1,2,3,2,2,1,1,1,2,0,0,1,0,0,0,1,1,0,5,3,3,1,3,3,0,11
261,540,1,0,15,1,1,1,2,2,2,1,1,0,1,4,0,0,1,0,1,1,1,1,0,4,3,4,1,1,4,2,12
262,164,1,0,18,1,1,1,4,4,4,4,1,1,1,1,0,0,1,0,0,1,1,1,0,4,2,5,3,4,5,2,11
263,43,1,0,18,1,0,1,4,3,0,4,2,0,1,2,0,0,1,0,0,0,1,1,0,4,3,2,1,1,3,2,11
264,38,1,1,16,1,0,1,3,3,4,2,0,0,1,2,0,1,1,0,1,1,1,1,0,4,3,3,2,4,5,4,11
265,453,1,1,18,1,1,0,4,4,1,4,0,0,1,2,0,0,1,1,0,1,1,1,1,4,2,4,1,1,4,0,15
266,587,1,0,19,1,0,1,2,1,4,4,1,0,1,1,0,0,0,0,0,1,1,1,0,5,3,4,1,4,4,10,11
267,148,0,0,15,1,0,1,2,2,1,4,1,0,3,1,0,0,0,0,0,1,1,0,0,4,3,3,1,2,4,1,13
268,23,0,1,17,1,1,1,4,4,3,3,2,0,1,2,0,0,1,0,1,1,1,1,1,2,3,4,1,1,1,4,15
269,456,1,0,18,1,0,1,2,2,2,4,0,0,1,2,0,0,1,0,1,1,1,1,0,4,4,4,2,4,5,10,11
270,200,1,1,16,1,1,1,2,2,4,3,2,1,2,2,1,1,0,0,1,1,1,1,0,4,3,3,2,2,5,14,11
271,316,1,1,18,1,1,0,2,2,2,4,1,0,2,2,0,0,1,0,0,1,1,1,0,4,1,4,1,3,4,10,17
272,476,0,1,16,0,1,1,2,2,4,4,0,1,3,1,0,0,1,0,1,1,1,0,1,4,3,2,1,1,4,0,16
273,112,1,1,16,1,0,1,2,3,2,2,2,0,1,2,0,0,0,0,0,1,1,1,0,4,3,3,1,1,2,6,13
274,41,1,1,17,1,1,1,2,4,2,2,2,1,1,2,0,0,0,0,1,1,1,1,1,4,3,2,1,1,5,8,16
275,614,0,1,15,0,1,1,2,1,3,4,0,0,2,1,0,0,0,0,0,1,0,0,0,1,3,4,1,1,1,0,9
276,199,0,0,17,0,0,1,1,1,4,2,3,1,3,1,0,0,0,0,0,0,0,0,0,4,2,3,3,4,4,4,14
277,288,0,1,15,0,1,1,1,1,3,2,1,1,2,2,0,0,1,0,0,1,1,1,0,5,4,3,1,2,4,0,10
278,226,1,1,17,0,1,1,3,1,2,4,1,0,2,4,0,0,1,0,0,1,1,0,0,3,1,2,1,1,3,0,19
279,168,1,1,16,1,0,1,2,2,2,2,0,0,1,1,0,0,1,0,0,0,1,1,0,1,2,2,1,3,5,6,12
280,303,0,1,17,0,0,1,4,4,0,2,3,1,2,2,0,0,1,1,1,1,1,1,0,4,3,3,1,2,5,2,12
281,195,1,1,16,0,0,1,1,1,3,4,2,0,4,2,0,0,1,0,0,1,1,0,0,5,1,3,1,1,3,0,13
282,404,1,1,17,1,0,1,1,1,3,2,2,0,1,2,0,0,0,0,1,1,1,1,0,5,3,3,1,1,3,0,12
283,17,1,1,17,1,1,1,2,2,4,4,2,1,1,1,0,0,1,0,0,1,1,1,1,3,4,4,1,3,5,2,12
284,253,0,0,16,0,0,1,2,1,4,2,1,0,2,2,0,0,0,0,1,1,1,1,0,5,2,1,1,1,2,0,0
285,523,1,0,15,1,0,1,4,4,1,1,3,1,1,1,0,0,1,1,0,1,1,1,0,5,4,2,1,1,5,0,12
286,471,1,0,16,1,1,1,1,1,2,4,2,0,1,2,2,0,0,0,0,1,1,0,1,4,4,4,1,3,5,0,10
287,114,1,0,16,1,0,1,4,4,2,2,3,0,1,1,0,1,1,0,1,1,1,1,0,4,5,5,5,5,4,12,8
288,12,1,0,16,1,0,1,3,3,2,4,0,1,1,3,0,0,1,0,1,1,1,1,0,5,3,3,1,1,5,4,14
289,500,1,1,15,1,0,1,1,1,3,4,2,0,3,1,0,0,1,0,1,0,1,1,1,4,3,3,1,2,4,6,13
290,455,1,0,17,1,1,1,2,2,4,4,0,1,1,2,0,0,0,0,1,0,1,1,1,4,4,2,5,5,4,0,16
291,185,0,0,16,0,1,0,4,4,3,4,0,0,1,2,0,0,1,0,0,1,1,0,0,5,3,2,1,3,2,5,11
292,143,0,1,18,1,0,1,2,3,3,2,2,1,2,1,0,0,1,0,0,1,1,1,1,5,2,3,1,2,4,0,10
293,144,0,1,17,0,0,1,2,3,4,4,2,0,2,1,0,0,1,0,0,1,1,1,0,5,5,5,1,3,3,2,12
294,539,1,1,15,1,1,0,2,1,3,4,0,0,2,1,0,0,1,0,1,1,0,1,1,4,4,2,1,1,5,0,10
295,551,0,1,16,1,0,1,1,1,4,4,2,2,1,4,0,1,1,0,1,1,1,1,0,2,2,1,1,1,5,0,14
296,210,1,1,16,1,0,1,4,4,1,1,1,0,1,2,0,0,1,0,0,1,1,1,1,4,4,2,1,1,3,0,17
297,176,1,1,21,1,1,1,4,4,4,4,1,2,1,3,2,0,0,1,1,1,1,1,0,3,3,2,1,1,5,0,12
298,267,1,1,15,1,0,1,4,3,2,4,1,0,1,1,0,0,0,0,1,1,1,1,0,4,5,5,1,3,1,6,13
299,377,0,1,15,0,0,1,3,3,4,2,2,1,2,1,0,0,0,0,0,0,1,1,0,4,1,3,1,1,4,0,16
300,212,1,1,19,1,1,0,2,3,3,4,0,2,2,1,1,0,0,0,0,1,0,1,0,2,2,3,3,4,5,16,11
301,344,0,1,15,0,0,1,1,1,3,2,3,0,1,1,1,0,1,0,0,1,1,0,1,4,1,3,1,1,2,6,10
302,530,1,1,16,1,0,1,3,2,4,4,1,0,1,2,0,0,1,0,0,1,1,1,0,1,2,2,1,2,1,8,16
303,91,1,1,19,1,0,1,1,1,4,4,2,2,3,3,0,0,0,0,1,1,0,0,1,1,5,5,4,3,5,12,11
304,111,0,1,16,0,1,1,3,4,3,4,3,0,3,2,0,0,1,0,0,0,1,0,0,4,2,1,1,1,2,2,8
305,202,1,0,16,1,0,1,2,1,3,4,2,0,4,1,0,0,0,0,0,1,1,0,0,3,2,1,1,1,2,4,11
306,266,1,0,19,1,1,0,4,3,2,3,1,0,1,2,0,0,1,0,0,1,1,1,0,4,3,1,1,1,1,4,14
307,166,1,1,17,1,0,1,4,3,1,2,1,0,1,3,0,0,1,0,0,1,1,1,0,4,2,2,1,2,3,0,18
308,175,1,0,16,1,0,1,4,4,0,0,2,1,1,2,0,0,1,0,1,1,1,1,0,5,4,4,1,2,5,6,14
309,608,1,0,17,0,1,0,4,4,0,4,2,0,2,2,0,0,1,0,0,1,1,1,0,3,3,3,2,3,4,0,12
310,117,0,0,16,0,0,1,3,2,2,4,2,1,2,1,0,0,0,0,0,1,1,1,0,4,5,5,2,3,5,2,10
311,57,0,1,16,0,1,1,2,2,4,4,2,0,1,3,0,0,1,0,0,0,1,0,1,4,3,3,2,2,5,2,11
312,519,0,0,16,0,0,1,3,4,4,1,3,0,3,2,0,0,0,0,0,0,1,0,0,3,4,5,1,2,5,4,11
313,277,1,1,16,1,0,1,2,2,4,4,0,0,1,2,0,0,1,0,0,0,1,1,0,5,1,5,1,1,4,0,13
314,464,0,1,16,0,0,1,2,2,3,4,2,0,2,2,1,0,1,0,1,0,1,0,0,4,4,4,2,3,5,2,12
315,345,1,1,15,1,0,1,4,4,0,0,2,0,2,1,0,0,0,0,1,1,1,1,0,4,3,2,1,1,5,6,14
316,446,1,1,18,1,0,1,1,1,4,4,0,0,2,2,0,1,0,0,1,1,1,1,0,5,4,4,1,1,4,0,13
317,183,1,0,18,1,1,1,2,2,4,4,2,0,1,4,0,0,1,1,1,1,1,1,0,4,5,5,2,4,5,0,12
318,89,1,0,15,1,0,1,4,4,1,2,0,0,1,2,0,0,1,1,0,0,1,1,0,5,4,2,3,4,5,0,11
319,590,1,0,15,1,1,1,2,2,2,2,0,0,2,2,0,0,0,1,1,1,1,1,0,5,3,3,1,3,4,2,13
320,87,1,1,18,1,1,0,2,1,4,4,2,0,1,2,0,0,1,0,0,0,1,1,1,4,3,4,1,3,5,2,13
321,203,0,0,18,0,0,1,4,2,4,4,0,1,2,1,1,0,0,1,0,1,1,0,0,5,4,3,4,3,3,0,0
