,ID,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,grade
322,457,0,1,16,0,0,1,2,2,4,4,2,0,3,2,0,0,1,0,0,1,1,1,0,4,4,5,1,1,4,4,11
323,632,1,0,16,0,0,1,4,2,0,2,3,0,1,1,0,0,1,0,1,1,1,1,1,4,3,3,3,4,3,8,11
324,568,1,0,17,1,1,0,4,1,2,4,0,0,2,1,0,0,0,0,1,1,1,1,1,4,5,4,2,4,5,22,10
325,28,1,0,18,0,1,0,3,4,4,4,1,0,2,2,0,0,1,0,1,1,1,1,0,4,2,5,3,4,1,6,16
326,642,1,1,18,1,0,1,2,2,3,4,2,0,4,2,0,0,0,0,1,1,1,0,1,4,2,5,1,1,2,2,10
327,437,1,0,18,1,0,1,4,4,0,2,0,1,1,2,0,0,1,0,1,1,1,1,0,4,3,3,2,2,2,0,13
328,107,0,1,18,0,1,1,2,2,2,2,2,0,1,2,1,0,1,0,1,1,1,1,0,2,3,3,1,2,4,3,8
329,301,0,0,16,0,0,1,1,2,4,4,2,1,2,2,0,0,0,0,0,1,1,0,0,4,3,3,1,1,5,0,11
330,110,1,0,17,1,0,1,2,1,4,4,0,0,2,1,3,1,1,0,1,1,0,1,0,4,5,1,1,1,3,0,10
331,256,0,1,20,1,0,1,3,3,3,2,3,0,2,2,1,0,0,0,1,1,1,1,1,3,3,4,2,4,3,8,10
332,129,0,1,17,1,0,1,4,2,0,2,0,0,1,2,0,1,1,0,1,1,1,1,0,5,5,5,1,3,5,0,0
333,477,1,0,17,0,0,1,3,4,3,4,2,0,3,2,0,0,0,0,0,1,1,0,0,5,4,5,2,4,5,2,10
334,311,0,1,18,0,0,1,2,2,4,4,3,0,2,1,1,0,0,0,0,1,0,1,1,5,5,5,1,1,3,0,0
335,312,1,0,16,0,1,1,3,3,0,4,0,1,3,1,0,0,1,0,1,1,1,1,0,3,3,4,3,5,3,16,12
336,77,1,1,16,1,1,1,2,2,2,2,2,0,3,2,0,0,1,0,0,1,1,1,0,4,3,3,2,3,4,0,13
337,0,1,0,19,1,0,1,3,2,2,3,0,0,1,1,0,0,1,0,0,1,0,1,1,4,5,4,1,1,4,6,11
338,575,1,1,17,1,1,1,2,2,2,2,2,1,1,4,0,0,0,0,1,1,1,1,1,3,4,1,1,1,2,2,12
339,520,0,1,16,1,0,1,4,4,0,2,2,0,2,3,0,0,1,0,0,1,1,1,1,5,3,5,1,4,5,1,12
340,78,0,1,16,0,0,1,1,1,3,4,3,0,2,1,0,0,0,0,1,1,1,1,1,4,2,2,4,3,2,0,14
341,251,0,1,18,1,1,0,1,1,3,2,2,0,1,2,0,0,0,0,0,1,1,0,1,5,2,3,1,2,3,2,11
342,400,0,1,17,0,1,0,2,1,2,4,1,0,2,2,0,0,0,0,1,1,1,1,1,5,3,3,1,2,2,5,12
343,6,1,1,17,1,1,0,4,2,0,4,2,0,1,2,0,0,1,0,1,1,1,0,0,4,3,2,1,1,4,4,14
344,8,1,0,18,1,0,1,4,4,0,2,0,0,2,1,0,0,0,0,1,1,1,1,0,3,2,4,1,4,3,6,12
345,547,1,1,15,0,0,1,3,4,2,1,2,0,1,3,0,1,1,0,1,1,1,1,0,4,3,2,1,1,5,2,12
346,611,1,1,15,0,0,1,1,1,3,4,0,0,2,4,0,1,1,1,1,1,1,1,0,3,1,2,1,1,1,4,13
347,322,0,0,15,1,0,1,3,1,4,2,0,0,2,1,0,0,1,0,0,1,1,0,0,3,2,3,1,3,4,0,11
348,139,1,1,17,1,0,1,2,4,3,1,1,0,2,2,0,0,1,0,0,1,1,1,1,4,3,3,1,1,1,6,16
349,260,0,1,18,0,0,1,1,1,3,4,3,0,1,2,1,0,1,0,0,1,1,1,1,4,3,2,1,1,5,9,7
350,435,1,1,18,1,1,1,4,3,1,2,2,0,2,1,0,0,1,0,0,1,1,1,0,3,2,4,1,4,1,8,15
351,343,0,1,15,0,0,1,3,3,2,4,1,0,1,2,0,0,1,0,0,1,1,1,1,4,5,4,1,1,1,4,12
352,99,1,1,17,1,0,0,4,3,2,2,2,0,1,2,0,0,1,0,0,1,1,1,1,5,2,2,1,2,5,14,17
353,64,1,1,17,0,0,1,2,4,3,4,2,1,1,3,0,0,1,0,0,1,1,1,1,4,4,3,1,1,5,0,15
354,607,1,1,16,1,0,1,2,2,4,4,1,0,1,4,0,0,0,0,0,1,1,1,1,5,2,3,1,3,3,1,13
355,281,1,1,18,0,0,0,3,2,4,2,0,0,2,2,0,0,0,0,0,0,0,1,1,4,1,1,1,1,5,15,10
356,588,1,0,15,1,0,0,3,4,2,4,2,0,1,2,0,0,1,0,1,1,1,1,0,5,4,4,1,1,1,0,16
357,560,1,0,19,1,0,1,4,2,1,4,2,0,2,2,0,0,1,0,1,1,1,1,1,5,4,4,1,1,1,9,10
358,83,1,1,16,1,0,1,4,3,1,4,0,0,1,2,0,0,1,0,1,1,1,1,0,4,3,5,1,5,2,2,15
359,31,0,1,19,1,0,1,2,3,3,2,2,2,1,1,1,0,0,0,0,1,0,1,1,4,4,4,1,1,2,0,10
360,465,1,1,19,1,0,1,2,2,2,2,0,0,1,2,0,0,1,0,0,1,1,1,0,4,3,3,1,1,5,0,11
361,544,0,0,18,0,1,1,3,2,2,4,2,0,3,1,0,0,0,0,0,0,1,1,0,4,4,1,3,4,5,4,11
362,537,1,1,18,1,0,1,3,2,3,4,1,1,1,3,0,0,1,0,0,1,1,1,1,4,3,4,1,2,2,5,17
363,67,1,1,18,1,0,1,4,3,4,4,1,1,1,4,0,0,1,0,0,1,1,1,0,4,3,3,1,1,3,0,17
364,508,1,0,16,1,1,1,1,1,4,4,0,0,2,2,0,0,1,0,0,1,1,1,0,3,4,2,1,1,5,2,9
365,192,1,0,17,1,1,0,4,4,1,4,1,0,1,3,0,0,1,0,0,1,1,1,0,4,4,2,1,2,4,2,15
366,445,0,1,17,1,0,1,2,2,4,3,2,0,1,1,0,0,1,0,1,1,0,0,0,4,5,3,1,1,5,4,10
367,22,1,0,15,1,0,1,4,2,0,4,0,0,1,2,0,0,1,0,0,1,1,0,0,4,3,3,2,2,5,4,13
368,275,0,0,18,0,1,1,1,2,3,2,3,1,3,1,0,0,1,0,1,1,0,1,1,4,3,3,2,3,3,3,10
369,170,1,1,16,1,1,0,3,3,4,2,0,0,1,2,0,0,1,0,0,1,1,1,0,2,3,5,1,4,3,6,13
370,323,1,0,17,1,0,1,3,2,2,2,2,0,2,1,3,0,1,0,1,0,0,0,0,4,5,2,1,1,2,10,8
371,258,0,1,18,1,0,1,3,3,2,2,3,0,2,2,0,0,1,0,0,1,1,1,1,4,3,2,1,3,3,6,13
372,53,1,0,15,0,0,1,3,4,3,0,2,0,4,2,0,0,1,0,0,1,1,0,1,5,3,3,1,1,5,2,11
373,124,1,1,18,1,0,1,3,2,4,2,3,0,1,3,0,0,0,0,0,1,1,1,1,5,4,3,2,3,1,4,17
374,497,1,0,17,0,0,1,1,1,4,4,0,1,2,3,0,0,0,0,0,0,1,1,1,4,3,3,1,1,1,2,15
375,370,1,1,19,1,1,0,1,1,4,4,2,2,3,2,2,0,1,0,0,0,1,1,1,5,3,4,1,1,4,2,9
376,337,1,1,17,0,1,1,1,1,3,4,2,0,2,3,0,0,0,0,1,1,1,1,0,4,3,3,1,3,5,4,15
377,531,1,1,16,1,1,1,2,4,4,1,2,1,2,2,0,0,1,0,1,1,1,1,1,4,2,2,1,2,5,2,13
378,72,0,0,17,0,1,1,1,3,4,4,2,1,2,1,0,0,0,0,1,1,1,0,1,5,1,2,3,3,5,2,12
379,622,1,0,16,1,0,1,3,1,4,4,1,0,1,1,0,0,0,0,1,1,1,0,0,5,3,2,2,2,5,0,14
380,613,1,0,15,0,0,1,2,1,1,2,1,0,1,2,0,0,0,0,1,1,1,1,1,5,4,2,1,1,5,4,10
381,109,0,1,16,0,0,1,1,1,3,4,2,1,2,2,3,1,1,0,0,1,1,0,0,3,4,3,1,1,1,0,8
382,579,0,0,17,0,0,1,4,4,1,4,2,1,3,1,3,0,0,0,1,1,1,1,1,3,3,3,1,3,5,2,8
383,463,0,0,17,1,0,1,1,2,4,4,2,1,1,1,1,0,1,0,1,1,0,1,1,5,3,5,5,5,1,12,7
384,191,0,0,17,1,0,1,3,3,2,3,2,0,2,4,1,0,1,1,1,1,1,0,0,5,4,5,3,4,5,0,10
385,39,1,0,18,1,0,1,4,2,1,4,1,1,1,2,0,0,1,0,1,1,1,1,1,5,4,5,1,3,5,4,14
386,422,1,0,16,0,0,1,4,4,0,0,2,0,1,1,0,0,0,0,1,1,1,1,0,3,5,5,2,5,4,8,15
387,60,1,0,18,1,1,1,3,4,2,4,0,0,1,2,0,0,0,0,1,1,1,1,1,4,3,3,1,3,5,6,17
388,524,1,1,20,0,0,1,1,1,4,4,1,2,2,3,0,0,0,0,0,1,1,1,1,3,2,2,1,3,3,8,15
389,648,0,1,18,0,0,1,2,2,3,4,3,0,2,3,0,0,0,0,0,1,1,0,0,5,3,3,1,3,4,0,15
390,451,1,0,15,1,0,1,4,4,2,0,2,1,1,2,0,0,1,0,1,1,1,1,0,4,3,3,1,1,5,0,15
391,341,1,1,16,1,1,1,3,1,4,4,0,1,1,2,0,1,1,0,0,1,1,0,0,3,3,3,2,3,2,0,12
392,417,0,0,19,1,0,1,3,2,3,2,2,0,2,1,3,0,0,0,1,1,1,0,0,3,2,1,1,1,3,4,9
393,371,1,0,18,1,0,1,2,2,4,4,0,0,2,2,3,0,1,1,0,1,1,1,0,3,3,3,5,5,4,9,10
394,460,1,1,18,1,1,1,4,2,0,4,2,0,1,2,0,0,1,0,1,1,1,1,0,4,2,2,1,1,3,0,17
395,153,1,0,16,1,0,1,3,3,2,4,0,0,1,2,0,0,0,0,1,1,1,1,1,4,2,3,1,2,3,0,13
396,542,1,1,15,0,0,1,2,2,3,4,1,0,1,1,0,1,1,0,1,1,1,0,0,4,3,1,1,1,2,8,12
397,348,0,0,18,1,1,1,4,4,0,2,3,0,2,3,0,0,0,0,0,1,1,1,1,4,2,2,2,2,5,0,16
398,646,1,0,16,1,0,1,1,0,4,4,1,0,2,2,0,0,1,0,1,1,1,1,1,4,3,2,1,1,3,0,18
399,44,0,1,17,0,0,1,2,2,4,4,1,0,2,2,0,0,1,0,1,1,1,0,0,5,3,2,1,1,1,0,17
400,647,1,1,15,1,0,1,2,3,4,4,3,1,2,1,0,0,1,0,1,1,1,0,0,3,5,1,1,1,5,4,11
401,391,0,0,16,1,0,1,2,1,1,2,3,0,2,2,0,0,0,0,0,0,1,1,1,4,2,2,1,4,5,2,8
402,221,1,1,16,1,0,1,2,2,4,4,0,0,1,2,0,0,0,0,0,1,1,1,1,5,4,4,1,1,5,0,11
403,145,1,1,18,1,0,1,4,3,2,4,0,1,1,2,0,0,1,0,0,1,1,1,1,3,1,2,1,3,2,2,15
404,440,0,1,18,0,0,1,4,4,4,0,3,1,3,2,0,0,1,0,0,0,1,1,1,3,2,2,4,2,5,0,0
405,373,1,1,15,0,0,1,2,4,2,1,2,0,1,3,0,1,1,0,1,1,1,1,0,4,3,2,1,1,5,2,10
406,644,1,1,15,0,1,1,2,2,1,2,1,0,2,2,0,1,1,0,0,1,1,1,0,4,1,3,1,3,4,0,11
407,213,0,0,17,1,1,1,3,1,2,2,2,0,2,1,0,0,0,0,0,0,1,1,0,2,4,5,3,4,2,6,10
408,376,1,0,17,1,1,0,3,2,0,2,0,0,1,1,0,0,0,0,0,1,1,1,0,4,4,4,3,4,3,18,13
409,628,0,0,18,1,0,1,4,4,0,0,0,1,1,2,0,0,0,0,1,0,1,1,0,3,2,4,1,4,2,4,19
410,320,0,1,15,0,0,1,4,4,0,4,2,0,2,1,0,0,0,0,0,1,1,1,1,1,5,1,3,5,5,0,14
411,598,0,0,18,1,1,1,4,4,3,1,0,0,1,4,0,0,1,0,1,1,0,1,1,5,5,5,5,5,5,2,6
412,331,1,1,17,0,0,1,4,2,4,4,2,0,1,3,0,0,1,0,1,1,1,1,0,4,3,4,1,3,5,2,14
413,522,0,1,16,0,0,1,1,2,4,4,0,1,1,3,0,1,1,0,0,0,1,1,1,4,3,4,1,1,3,5,13
414,356,0,1,16,0,1,1,1,2,3,4,2,0,1,2,0,0,0,0,1,1,0,1,0,4,4,5,1,3,3,0,9
415,429,0,1,18,0,0,1,1,1,4,4,0,0,4,3,0,0,0,0,0,1,1,1,0,4,3,2,1,2,4,4,12
416,190,0,1,18,1,1,0,1,2,3,4,1,0,2,2,0,0,0,0,0,1,1,1,0,4,4,3,1,2,4,0,14
417,552,1,1,15,1,0,1,1,2,3,4,2,0,1,2,0,0,1,0,0,0,1,1,0,4,3,2,1,1,5,6,13
418,390,1,0,18,1,0,1,3,2,2,4,2,0,2,1,0,0,0,0,0,1,0,1,0,4,4,5,2,4,5,8,7
419,263,1,0,16,1,0,1,3,2,3,4,1,0,2,3,0,0,0,0,1,1,1,1,1,5,3,3,1,3,2,0,12
420,380,0,1,17,0,0,1,2,2,4,4,3,0,2,2,0,1,0,1,0,1,1,0,0,5,1,3,1,1,5,0,11
421,81,0,1,17,1,1,1,1,1,4,2,2,1,1,3,0,0,1,0,0,1,1,0,1,4,3,3,1,1,3,0,10
422,474,0,1,18,0,0,1,2,2,2,4,0,0,2,3,0,0,0,0,0,1,1,1,1,4,2,1,1,1,4,5,15
423,205,1,1,16,1,0,0,3,4,2,4,2,1,1,1,0,0,0,0,0,1,1,1,0,3,2,1,1,4,5,12,14
424,224,1,1,18,0,0,1,2,2,4,4,0,0,1,2,0,1,0,0,0,1,1,0,0,3,2,3,1,1,5,4,13
425,450,1,1,17,1,0,1,1,1,2,0,1,0,1,3,0,0,1,0,0,1,1,1,0,4,3,3,1,1,3,0,14
426,355,1,1,17,1,0,1,3,3,4,4,0,0,1,3,0,0,0,0,1,0,1,0,0,3,2,3,1,1,4,2,13
427,461,0,0,16,1,0,0,1,2,4,4,3,0,1,3,0,1,0,0,0,1,1,1,0,4,4,3,1,1,5,0,11
428,418,1,0,18,1,1,1,4,3,0,2,2,0,2,1,0,0,0,0,1,1,1,1,0,4,2,3,1,2,1,0,10
429,13,1,1,15,1,0,1,4,2,1,2,0,0,1,3,0,0,1,0,1,1,1,1,1,3,2,2,1,1,5,0,14
430,569,1,1,16,1,0,1,1,3,3,2,0,0,1,2,0,0,0,0,1,0,1,1,1,4,3,5,1,1,3,0,13
431,328,0,0,17,0,0,1,4,3,2,4,0,0,2,2,1,0,1,1,1,0,1,1,1,4,5,5,1,3,2,4,11
432,546,1,1,17,1,0,1,4,3,1,4,1,0,1,3,0,0,1,0,1,1,1,1,1,4,4,3,1,3,4,0,13
433,165,1,1,16,1,0,1,3,3,4,4,0,1,1,2,0,0,1,0,0,1,1,0,0,4,3,2,1,2,5,0,13
434,592,1,1,18,1,0,1,2,1,4,4,0,0,1,2,0,0,1,0,0,1,1,1,1,4,2,5,1,2,1,8,15
435,556,1,0,15,1,0,1,4,3,0,4,2,0,2,2,0,0,1,0,0,1,1,1,0,5,4,3,1,2,3,0,13
436,314,0,0,18,1,1,1,1,1,4,2,0,1,2,1,0,0,0,0,0,0,1,1,1,3,3,2,1,2,3,2,14
437,61,1,0,19,0,1,1,2,1,3,2,2,0,2,3,1,0,0,0,1,1,1,1,1,4,3,1,1,1,5,0,11
438,603,0,1,19,1,0,1,1,1,3,2,2,0,1,3,1,0,0,0,1,1,0,0,1,5,3,1,1,1,3,6,9
439,252,1,1,16,1,1,1,1,1,3,3,2,0,1,1,0,0,0,0,0,1,1,1,0,3,4,4,3,3,1,4,11
440,432,0,0,20,0,0,1,1,1,4,4,2,2,2,1,1,0,1,0,0,1,0,1,1,4,4,3,2,4,4,12,10
441,96,1,1,17,1,0,1,4,4,1,1,2,0,1,1,0,0,0,0,1,1,1,1,0,5,3,4,1,2,5,2,17
442,586,1,1,16,1,0,1,4,2,1,2,0,1,1,2,0,0,0,0,0,1,1,1,1,4,2,3,1,1,3,0,18
443,113,0,0,17,1,0,1,3,3,1,4,2,0,2,2,1,0,1,0,0,1,1,1,0,4,5,4,2,3,3,4,10
444,70,0,0,18,0,0,1,2,1,4,4,3,0,2,1,0,0,0,0,1,0,1,1,1,4,4,3,1,3,5,0,0
445,561,1,1,18,1,0,1,4,4,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,2,4,4,1,1,4,2,13
446,362,1,1,15,1,1,0,3,3,4,4,3,0,1,1,0,0,0,0,0,1,1,1,0,5,3,4,4,4,1,0,13
447,399,0,0,18,1,1,1,4,4,2,4,1,0,1,1,0,0,1,0,1,1,1,1,0,5,4,5,1,1,5,3,17
448,184,1,1,17,1,0,1,2,2,3,3,2,0,1,3,0,0,1,0,1,1,1,1,0,4,3,3,1,1,4,0,13
449,577,1,1,17,1,1,1,3,2,4,4,1,0,2,2,0,0,0,0,0,1,1,1,0,4,4,4,1,3,1,2,15
450,467,1,1,16,1,0,1,4,4,2,2,1,0,1,3,0,0,1,0,1,1,1,1,0,3,2,3,1,2,2,10,14
451,229,0,1,18,0,1,1,4,4,0,2,2,0,1,2,0,0,0,0,1,1,1,1,0,5,4,3,3,4,2,1,14
452,261,1,1,15,0,0,1,1,1,4,4,2,0,3,1,1,0,0,0,1,1,1,1,1,5,5,5,1,1,1,2,9
453,309,1,1,17,0,1,1,2,2,2,2,2,0,1,3,0,0,1,0,1,1,1,1,0,3,3,2,2,2,3,0,10
454,346,1,1,16,1,0,1,2,1,4,4,0,0,1,1,0,0,0,0,0,1,1,1,1,4,5,2,1,1,5,4,10
455,518,1,0,16,1,0,1,3,1,4,4,1,1,2,4,0,0,1,0,0,1,1,1,0,4,3,2,1,1,5,2,11
456,496,1,1,18,1,0,1,2,2,3,2,0,0,1,3,0,0,1,0,1,1,1,1,1,4,3,3,1,1,3,0,13
457,361,0,0,18,1,1,1,1,3,3,2,2,0,1,1,0,0,0,0,0,1,0,1,1,4,3,3,2,3,3,0,9
458,505,1,0,16,1,0,1,4,4,0,0,2,0,1,1,0,0,1,0,0,1,0,1,1,3,3,2,2,1,5,16,8
459,135,1,0,16,1,1,1,2,2,2,2,1,1,2,1,0,0,1,0,1,1,1,1,0,2,3,3,2,2,2,4,11
460,423,0,1,16,0,0,1,2,2,4,2,2,1,3,2,0,0,1,0,1,1,1,1,0,5,3,4,1,1,2,1,14
461,439,0,0,18,1,1,1,1,2,3,2,0,0,2,1,0,0,1,0,0,0,1,0,0,4,1,4,5,5,1,8,11
462,194,0,1,17,0,0,1,3,1,3,4,1,0,1,2,0,0,1,0,1,0,1,1,0,4,5,4,2,3,1,10,9
463,233,1,0,15,1,0,1,3,4,2,2,0,1,1,1,0,1,0,0,0,1,1,1,0,5,5,5,3,2,5,2,9
464,157,1,1,17,1,0,1,3,4,3,2,0,0,1,3,1,0,1,1,0,1,1,1,1,4,4,3,3,4,5,14,8
465,641,1,1,18,1,1,1,2,2,3,2,2,0,1,2,1,0,1,0,0,0,1,1,1,5,3,1,1,1,5,16,10
466,374,1,1,20,0,0,1,2,1,4,4,2,2,2,2,0,0,1,1,1,1,0,1,1,1,2,3,1,2,2,8,12
467,396,1,0,17,1,0,1,4,4,0,0,1,0,1,2,0,1,1,0,1,1,1,1,1,4,5,5,1,3,2,0,13
468,481,0,0,15,0,1,1,4,1,1,2,1,1,1,2,0,0,1,0,1,1,1,1,0,5,3,4,1,2,2,0,14
469,550,0,0,16,1,1,1,4,4,0,1,3,1,1,1,0,0,1,0,0,1,1,1,0,4,1,2,2,5,5,0,12
470,276,1,1,17,1,1,1,4,2,0,2,1,0,1,4,0,0,1,0,1,1,1,1,0,4,2,3,1,1,4,2,17
471,239,1,0,16,1,1,1,1,2,1,2,2,0,2,1,2,0,0,0,0,0,1,1,0,4,4,5,3,5,5,0,10
472,430,1,0,18,1,0,1,2,1,4,4,0,0,1,2,0,0,0,0,1,1,1,1,0,5,2,4,1,2,4,2,16
473,427,0,1,16,0,0,1,2,3,3,2,3,0,2,2,0,0,1,0,1,1,1,1,0,3,3,3,1,1,2,0,10
474,254,0,1,16,0,0,1,1,1,3,4,3,1,4,3,0,1,1,0,0,1,1,0,0,4,4,3,1,1,5,2,10
475,244,0,1,18,0,1,1,4,4,4,4,1,0,2,3,0,0,0,0,0,1,1,1,0,5,4,4,1,1,1,0,17
476,68,0,1,18,1,0,1,1,1,4,4,2,0,2,2,0,0,0,0,1,1,1,0,0,1,1,1,1,1,5,6,9
477,515,0,1,18,0,0,1,2,2,3,4,2,0,3,2,1,0,0,0,1,1,1,0,1,4,3,3,1,1,4,0,0
478,394,0,0,16,1,1,1,4,3,4,4,2,1,1,1,0,0,0,0,1,1,1,1,0,4,2,5,1,5,5,8,13
479,473,1,1,17,0,0,1,3,4,3,2,2,1,1,3,0,0,1,0,1,0,1,1,0,4,3,4,2,5,5,2,17
480,441,0,0,16,0,1,1,1,2,4,3,2,0,1,1,0,0,0,0,0,1,1,0,0,4,4,4,2,4,5,4,11
481,307,1,1,15,1,0,1,1,1,4,2,2,1,1,2,0,0,1,0,0,1,1,1,0,4,4,2,1,2,5,0,12
482,297,0,1,16,1,0,1,1,1,3,4,2,1,1,2,0,0,1,0,0,0,1,0,1,5,4,3,2,1,2,0,15
483,324,0,1,17,0,0,1,2,2,3,4,3,0,1,1,0,0,1,1,0,1,1,1,0,5,1,3,1,2,5,5,9
484,73,1,0,18,1,0,1,2,2,4,2,1,1,1,2,0,0,0,0,0,1,0,1,0,5,5,4,3,5,2,16,8
485,133,1,0,16,1,0,1,3,3,4,2,2,1,1,2,1,0,1,0,0,1,1,1,1,4,5,5,4,4,5,0,1
